Term,TF-IDF
t2buhg57gf,2.3385244E-5
lwdhphdn5r,2.3385244E-5
auldtimer,2.3385244E-5
aknjvxvr2l,2.3385244E-5
kxergszikz,2.3385244E-5
46378,2.3385244E-5
govrickettss,2.3385244E-5
covidhungergames,2.3385244E-5
georgenhammond,2.3385244E-5
ajaytiwari1992,2.3385244E-5
mercedesbeanz,2.3385244E-5
zkagqrnhd6,2.3385244E-5
catech,2.3385244E-5
swdbv5irjc,2.3385244E-5
jeremyhume,2.3385244E-5
taylor,2.337911E-5
scammers,2.3374936E-5
demonstrate,2.337095E-5
privileged,2.3370352E-5
destroy,2.3353568E-5
drzoehyde,2.3352028E-5
francisco,2.3350627E-5
factory,2.3344062E-5
dictate,2.3340095E-5
holiday,2.3335775E-5
constant,2.3322227E-5
indicates,2.3320596E-5
mistakes,2.331397E-5
finished,2.3307779E-5
streamline,2.330437E-5
utter,2.330253E-5
cahill,2.329004E-5
injuries,2.3285775E-5
minimal,2.3278515E-5
mattmfm,2.3276209E-5
congrats,2.32721E-5
informative,2.326578E-5
panic,2.3264212E-5
earringdealer,2.3255901E-5
maddow,2.325373E-5
ian,2.3250179E-5
latinx,2.3237302E-5
laoneill111,2.322965E-5
pictures,2.3218861E-5
kidding,2.3217053E-5
majordaughter,2.3183598E-5
patriotbchbum,2.3173334E-5
mak,2.316896E-5
channel,2.3164246E-5
marriage,2.316053E-5
ninaturner,2.3156093E-5
rashtrapatibhvn,2.3153723E-5
fslsltn,2.3149545E-5
cons,2.3145047E-5
clarity,2.3142791E-5
coun,2.3136226E-5
cambridge,2.312769E-5
peaceful,2.3127155E-5
themaxburns,2.3117413E-5
empathy,2.311235E-5
governors,2.3110699E-5
infrastructure,2.3095794E-5
imran,2.3093442E-5
strategies,2.3090612E-5
rtcom,2.3086084E-5
realmattcouch,2.3078712E-5
aslavitt,2.3072655E-5
superb,2.3058621E-5
bloody,2.3055118E-5
dolores,2.3053062E-5
deniers,2.3046487E-5
stark,2.3046128E-5
blind,2.3044655E-5
excuses,2.3041866E-5
destructive,2.3039365E-5
pending,2.3020619E-5
furious,2.3014549E-5
apologise,2.3010747E-5
joenbc,2.3010327E-5
raf,2.3003919E-5
capabilities,2.2985965E-5
montreal,2.298496E-5
senwarren,2.298496E-5
brouhaha,2.2983671E-5
maselbish2,2.2965798E-5
countys,2.2962311E-5
sinks,2.2952523E-5
poverty,2.2945269E-5
btec,2.2932856E-5
sta,2.2926093E-5
ongoing,2.2922166E-5
certificates,2.2916109E-5
experiment,2.2915045E-5
buttpraxis,2.29071E-5
pope,2.290375E-5
getvaccinated,2.2899E-5
barrier,2.2897359E-5
inherited,2.2892396E-5
falls,2.2886277E-5
notes,2.2886223E-5
hea,2.2859642E-5
ezraklein,2.2850734E-5
range,2.2833716E-5
martinenserink,2.2830169E-5
1500,2.2814638E-5
cartoon,2.2806615E-5
slightly,2.278298E-5
agreements,2.278092E-5
senator,2.2779665E-5
colorado,2.2765676E-5
mix,2.2753602E-5
60s,2.2744818E-5
coincidence,2.2734801E-5
michellesimson,2.2725351E-5
bin,2.2713059E-5
par,2.2711902E-5
sole,2.271075E-5
modernatx,2.2704207E-5
disrupt,2.2703794E-5
planet,2.2695833E-5
approximately,2.2686894E-5
tonal,2.2680057E-5
katiepavlich,2.2676748E-5
genuinely,2.2668592E-5
kentucky,2.2667766E-5
walensky,2.265519E-5
station,2.2645625E-5
crime,2.2643313E-5
drene,2.2637827E-5
seruminstindia,2.2628834E-5
preparati,2.2627259E-5
greatly,2.2621418E-5
quiet,2.2612308E-5
keyes,2.2605944E-5
j35kj4idpd,2.2602722E-5
outn2a0wkz,2.2602722E-5
biodynamic,2.2602722E-5
unfolding,2.2594264E-5
joint,2.259376E-5
defence,2.258835E-5
176,2.2587104E-5
matthew4trump,2.2584112E-5
euroguido,2.2581902E-5
gatherings,2.2574059E-5
harding,2.2572698E-5
sept,2.256742E-5
beggy,2.2567157E-5
expertise,2.2567054E-5
accidentally,2.255166E-5
sucks,2.2548993E-5
pulse,2.2548287E-5
supplying,2.253012E-5
maker,2.2513374E-5
malarkey,2.2512448E-5
quit,2.2505359E-5
presser,2.249763E-5
pakistans,2.249585E-5
land,2.2486545E-5
adm,2.2484526E-5
phoning,2.247763E-5
overcome,2.247278E-5
submits,2.246898E-5
tconnellyrte,2.2449001E-5
stanley,2.2431856E-5
grew,2.2430251E-5
chances,2.241684E-5
basingstoke,2.2411657E-5
dailyexpress,2.2399943E-5
dubsndoo,2.2385782E-5
hos,2.2381033E-5
google,2.2380284E-5
overwhelming,2.2374803E-5
requirements,2.237459E-5
santa,2.2371238E-5
oakland,2.2370205E-5
tea,2.2367605E-5
mixing,2.2363447E-5
indonesia,2.2361237E-5
comparison,2.2356931E-5
jack,2.235397E-5
documents,2.2335435E-5
kbeanie93,2.2333525E-5
28000xa0students,2.2319076E-5
717,2.2319076E-5
pex0rtp,2.2319076E-5
ebonyteach,2.2319076E-5
onhismark,2.2319076E-5
indianaxa0have,2.2319076E-5
ste71,2.2319076E-5
zg7u9abpwn,2.2319076E-5
thequeengeek,2.2319076E-5
8lnnaalhmh,2.2319076E-5
jayharwood,2.2319076E-5
intelligible,2.2319076E-5
rsylvestertimes,2.2319076E-5
andrewczhang,2.2319076E-5
bachpanamitabh,2.2319076E-5
eagyezk6t4,2.2319076E-5
aaishadadipatel,2.2319076E-5
cqkkof9goa,2.2319076E-5
malsaafin,2.2319076E-5
knowthey,2.2319076E-5
hiwhuibuf1,2.2319076E-5
kajukatli,2.2319076E-5
austerit,2.2319076E-5
u3ldqcrsly,2.2319076E-5
73537,2.2319076E-5
spikedonline,2.2313276E-5
coleman,2.2311904E-5
mhra,2.2307187E-5
reckless,2.230511E-5
mone,2.229878E-5
denmark,2.2294995E-5
600,2.2289236E-5
angierasmussen,2.2280672E-5
guinea,2.2273E-5
hosting,2.2262831E-5
novel,2.2257946E-5
lock,2.2237422E-5
factor,2.2237153E-5
quicker,2.2229642E-5
jeremycorbyn,2.2221879E-5
teddyboylocsin,2.22026E-5
exchange,2.2188595E-5
sanjeevsanyal,2.2183029E-5
equally,2.2180382E-5
assholes,2.2146627E-5
music,2.2138256E-5
campus,2.2137503E-5
covered,2.213639E-5
deleted,2.2134087E-5
fvoelj9u,2.2131218E-5
hornik,2.2131218E-5
righters,2.2130063E-5
mdq5jagnvy,2.2130063E-5
africans,2.2128856E-5
condylouise,2.211792E-5
smilegena,2.211792E-5
yashar,2.2111879E-5
lesson,2.210899E-5
bandisanjaybjp,2.210218E-5
drbryanleyva,2.208704E-5
versus,2.2076949E-5
pledged,2.2076229E-5
sh1tshow,2.2066864E-5
sturgeons,2.2063057E-5
property,2.2061457E-5
base,2.2059565E-5
aim,2.2058959E-5
therefore,2.2058473E-5
safer,2.204374E-5
fightback,2.2038903E-5
infuriating,2.2036289E-5
fan,2.2030086E-5
dailycovidupdate,2.2019873E-5
fraud,2.2017382E-5
cbcnews,2.1989421E-5
manufacturer,2.198057E-5
mabuza,2.1980562E-5
austin,2.1969294E-5
annasoubry,2.1966895E-5
jhalcrojohnston,2.1955322E-5
effectively,2.1953938E-5
strongerstabler,2.19428E-5
prev,2.1937567E-5
jaipurdialogues,2.1935079E-5
hindsight,2.1921926E-5
wmulombo,2.1913205E-5
400k,2.1884885E-5
eac,2.1883068E-5
comparisons,2.1877717E-5
confident,2.1875483E-5
seamless,2.1872642E-5
lakesidephyserg,2.1870115E-5
expecting,2.1868913E-5
drama,2.1867712E-5
rapids,2.1866095E-5
med,2.1864851E-5
offere,2.185848E-5
journey,2.1845093E-5
vaxed,2.183701E-5
hubs,2.183118E-5
stronger,2.1824846E-5
chills,2.181267E-5
316694,2.1812459E-5
chat,2.1808157E-5
curevac,2.1807606E-5
randomized,2.1806618E-5
michigan,2.1798729E-5
presidents,2.1786238E-5
basis,2.177986E-5
acted,2.1771608E-5
remind,2.1740492E-5
pull,2.1740252E-5
davidklion,2.1722346E-5
institutions,2.1706426E-5
lapdhq,2.169614E-5
psa,2.1694337E-5
securing,2.1693018E-5
pauses,2.168673E-5
voxdotcom,2.168562E-5
wcbuecker,2.1678998E-5
spontaneous,2.1676213E-5
hsdf7ouo5h,2.1658414E-5
dvwbndlieh,2.1658414E-5
dz4vnghxl4,2.1658414E-5
insight,2.164441E-5
videos,2.1643482E-5
palm,2.1640799E-5
treatments,2.1630145E-5
supplied,2.1625105E-5
russell,2.1624199E-5
performance,2.1613962E-5
bellybeastcuba,2.160969E-5
defend,2.160933E-5
fatigue,2.1602591E-5
channel4news,2.1597316E-5
spare,2.1588683E-5
solidarity,2.158124E-5
seek,2.157928E-5
fabulous,2.1578791E-5
provincial,2.1569496E-5
sam,2.1554444E-5
confidential,2.155201E-5
tambo,2.1527312E-5
leaing,2.152221E-5
o439stufwn,2.152221E-5
191181,2.152221E-5
iuhmg60zig,2.152221E-5
addressing,2.1508333E-5
pinellas,2.150362E-5
records,2.149043E-5
kettle,2.147945E-5
anger,2.146947E-5
appalling,2.146872E-5
shaunvids,2.1465374E-5
accepting,2.145921E-5
kevin,2.1449037E-5
flagship,2.1447662E-5
kabul,2.1434327E-5
efficiency,2.1433098E-5
wider,2.1430751E-5
gains,2.142709E-5
autism,2.1423542E-5
mahyartousi,2.1421512E-5
venezuela,2.140102E-5
haydenjoconnor,2.1396696E-5
jonjonessnr,2.1395395E-5
questioned,2.1383861E-5
supremacy,2.1381291E-5
exact,2.1380009E-5
certificate,2.1379654E-5
dosing,2.137309E-5
dropping,2.1370852E-5
alive,2.1370732E-5
captures,2.1352931E-5
bother,2.1352587E-5
warm,2.134449E-5
deficit,2.1342623E-5
derbychrisw,2.1333268E-5
survived,2.1332538E-5
locate,2.1332273E-5
ship,2.1329188E-5
quality,2.13233E-5
epidemic,2.1316206E-5
cows,2.1298192E-5
invoked,2.1295251E-5
tompeck,2.1290298E-5
connaught,2.1284533E-5
ball,2.1273318E-5
grow,2.1272914E-5
enjoy,2.1268157E-5
appe,2.1262225E-5
caplmoa5ld,2.1260483E-5
brexitbetrayed,2.125127E-5
rosaline,2.1247335E-5
paulkellam2,2.1247335E-5
iaf,2.1247335E-5
sidhamemer,2.1247335E-5
ucpvacations,2.1247335E-5
kmghiccf7j,2.1247335E-5
do1f8abfmw,2.1247335E-5
mpbai42goz,2.1247335E-5
funtuas,2.1247335E-5
greenhousenyt,2.1247335E-5
sorbo,2.1247335E-5
imgrandsure,2.1247335E-5
r1warfbuef,2.1247335E-5
vqxokzbahv,2.1247335E-5
qazifarazahmad,2.1247335E-5
h7soim8whr,2.1247335E-5
y247muorej,2.1247335E-5
zoekay94,2.1247335E-5
omari,2.1247335E-5
8f5nzyulfe,2.1247335E-5
anandsi80252073,2.1247335E-5
mothewriter,2.1247335E-5
jrmulaudzi,2.1247335E-5
mrmake1thappen,2.1247335E-5
qpjyvvg6el,2.1247335E-5
2738,2.1247335E-5
bjsshdy5xd,2.1247335E-5
p9zk5ufkse,2.1247335E-5
708000,2.1247335E-5
ogkvewu387,2.1247335E-5
lvkmxn,2.1247335E-5
kamloopsarchaeo,2.1247335E-5
454306,2.1247335E-5
srana06,2.1247335E-5
effiedeans,2.124706E-5
assorted,2.124486E-5
abraham,2.124269E-5
lived,2.1241825E-5
changing,2.12395E-5
urged,2.1238033E-5
1600,2.1237807E-5
ugly,2.123081E-5
beckettunite,2.123081E-5
sports,2.1211332E-5
pic,2.1211124E-5
adenovirus,2.121029E-5
affairs,2.120905E-5
possibility,2.1207976E-5
louis,2.1207463E-5
invoke,2.1196613E-5
taxes,2.1194059E-5
nassau,2.119202E-5
ignorant,2.1189146E-5
khan,2.1184655E-5
ukdomainnames,2.1178981E-5
pcrclaims,2.1177077E-5
dhaggar,2.11626E-5
inequity,2.1150769E-5
lawrencegilder,2.1144E-5
judge,2.1135213E-5
ncoc,2.1132586E-5
authorize,2.1128779E-5
chadox1,2.1125636E-5
fairly,2.11127E-5
dress,2.1110183E-5
briefly,2.1108797E-5
disappearing,2.1101887E-5
trvrb,2.1079137E-5
advocatemahere,2.1069245E-5
rexglacer,2.1065624E-5
oxfam,2.1064761E-5
unbelievable,2.1063533E-5
weak,2.1060674E-5
holy,2.1051832E-5
siams,2.1050779E-5
cbcalerts,2.1032973E-5
logo,2.1032818E-5
markets,2.1029051E-5
gain,2.102544E-5
jeremyfaust,2.1023174E-5
papers,2.1013078E-5
speakingsatan,2.1011936E-5
weed,2.1005533E-5
resource,2.1005182E-5
convinced,2.1002357E-5
reminding,2.1000782E-5
800,2.0989548E-5
websites,2.0985057E-5
steven,2.0966698E-5
melinda,2.0959465E-5
pray,2.0956606E-5
books,2.0947155E-5
fulfillin,2.0940084E-5
solid,2.0926967E-5
trash,2.0926967E-5
cruel,2.091995E-5
similarly,2.0913962E-5
sigh,2.0908368E-5
follows,2.0907954E-5
irony,2.0902127E-5
slots,2.0900725E-5
26k,2.089189E-5
winner,2.089141E-5
managers,2.0887644E-5
hpamv,2.088371E-5
officers,2.08812E-5
religious,2.0869273E-5
messaging,2.0865053E-5
november,2.0864802E-5
comp,2.086193E-5
ponder,2.0861704E-5
relevant,2.0860107E-5
rising,2.0857813E-5
advance,2.085574E-5
portal,2.0851076E-5
epidemiologist,2.084539E-5
visits,2.0836298E-5
described,2.0832907E-5
eeq17492467,2.0825482E-5
nycmayor,2.081928E-5
trillion,2.0818292E-5
itvnews,2.081556E-5
sovereign,2.081105E-5
july,2.080933E-5
disappeared,2.0805552E-5
bipartisan,2.0798861E-5
vile,2.079242E-5
hits,2.0789103E-5
topherspiro46,2.0784524E-5
fyi,2.0780892E-5
immunisation,2.07638E-5
slowest,2.0757549E-5
falkland,2.0741145E-5
friendeden100,2.072858E-5
19xa0vaccine,2.0728326E-5
putin,2.0722313E-5
bbcbreakfast,2.0722166E-5
pirro,2.0721622E-5
disappointing,2.072154E-5
simone,2.0721276E-5
hardships,2.0720525E-5
acknowledge,2.0712696E-5
defending,2.0710977E-5
qzodea7rqd,2.0708756E-5
ooiaujxgcc,2.0708756E-5
bgibbles,2.0708756E-5
96862,2.0708756E-5
estimated,2.0700716E-5
noting,2.0690331E-5
stress,2.0690086E-5
jimjordan,2.0686834E-5
alex,2.0683063E-5
therealoj32,2.0676727E-5
cpc,2.0668756E-5
ordering,2.0661724E-5
supporter,2.065755E-5
occupied,2.0656847E-5
thetimes,2.0650927E-5
mondal,2.064819E-5
mrbrownsauce,2.064819E-5
settings,2.064461E-5
approaches,2.0631987E-5
ingraham,2.0628217E-5
backtracks,2.0607504E-5
numerous,2.0607496E-5
wef,2.0601801E-5
nickreeves9876,2.0601005E-5
losing,2.0598703E-5
meganranney,2.0596732E-5
taskforce,2.0588172E-5
scans,2.057918E-5
overdue,2.0578955E-5
toward,2.05783E-5
californians,2.05783E-5
kashmir,2.0575844E-5
predictable,2.056035E-5
maureen6johnson,2.0559746E-5
supporters,2.0558911E-5
applies,2.0557261E-5
brand,2.0544521E-5
beloved,2.0544241E-5
jag,2.054024E-5
connected,2.05388E-5
bagheera79,2.0527976E-5
modern,2.0523068E-5
gaps,2.0507388E-5
carried,2.050229E-5
entry,2.049904E-5
employer,2.0498834E-5
unlikely,2.0495958E-5
keen,2.0485346E-5
lobbyists,2.0478194E-5
chattopadhyay,2.0465126E-5
endangering,2.043993E-5
topic,2.0436652E-5
laboratory,2.0421212E-5
patpichatan,2.0419857E-5
docs,2.0418009E-5
offices,2.0417801E-5
acog,2.0403808E-5
dashboard,2.0399953E-5
katie,2.0395493E-5
zerohedge,2.0394018E-5
combined,2.0392052E-5
bbcscotlandnews,2.0390691E-5
anxiety,2.0388137E-5
rubbish,2.0369E-5
gregggonsalves,2.0368205E-5
tracing,2.0366597E-5
accessible,2.0363377E-5
toxic,2.035731E-5
mollonlaw,2.0355732E-5
yellow,2.0343668E-5
