Term,TF-IDF
manager,1.1977474E-5
maaloufmd,1.1977197E-5
208edxmkfz,1.1973674E-5
000000003,1.1968049E-5
merylkornfield,1.1966511E-5
mo87mo87,1.1966511E-5
beschlossdc,1.1965472E-5
applied,1.1964283E-5
videos,1.1956424E-5
cyril,1.1955565E-5
understanding,1.1954783E-5
modernas,1.19547685E-5
hondanhon,1.1950131E-5
yep,1.1934682E-5
152948,1.1933252E-5
numerous,1.1923075E-5
plasteronme,1.1917158E-5
slaped,1.1917158E-5
search,1.1904584E-5
kyaukhaadlega,1.1901464E-5
zioekp86zb,1.1895089E-5
chypcw4qza,1.1895089E-5
kakoligdastidar,1.1889493E-5
demonetized,1.1889493E-5
b1128,1.1889493E-5
steinar,1.1889493E-5
computer,1.1887618E-5
matthew4trump,1.1886418E-5
neither,1.1883559E-5
considered,1.1872878E-5
capitalism,1.1868531E-5
uses,1.1868085E-5
dailymailuk,1.1863666E-5
careopinion,1.186306E-5
carlomolinainq,1.186306E-5
dandelucaactor,1.186306E-5
rmholdsworth,1.186306E-5
ho5ftyqslt,1.186306E-5
monophile,1.186306E-5
roundtheclock,1.186306E-5
microchip,1.1857551E-5
sooner,1.18569915E-5
wash,1.1856012E-5
artificial,1.1849759E-5
facilities,1.1840482E-5
childhood,1.1839051E-5
intelligence,1.18384805E-5
underserved,1.1836765E-5
fit,1.1835077E-5
manage,1.1832609E-5
bahubali,1.1826338E-5
provincial,1.1817485E-5
percentage,1.1811139E-5
nationalpost,1.1809037E-5
bucksexton,1.18051275E-5
mia,1.1800828E-5
cmon,1.17958125E-5
western,1.1783578E-5
formed,1.1782511E-5
johnsons,1.1781332E-5
cancelled,1.1775037E-5
mugecevik,1.1771166E-5
candidate,1.1756634E-5
anitaoakville,1.175653E-5
hed,1.1741888E-5
circulating,1.1739798E-5
football,1.1737441E-5
grayinglasgow,1.1737003E-5
tries,1.1725069E-5
t1vsr07jtw,1.17210075E-5
irish,1.171687E-5
ajenglish,1.1706659E-5
r4today,1.1703693E-5
spanish,1.1701161E-5
gtqvlcrvlb,1.1699379E-5
continuous,1.1694412E-5
hissyfits,1.1689989E-5
anymore,1.1688876E-5
hacked,1.1679896E-5
seeking,1.1679497E-5
cbc,1.1679213E-5
temporarily,1.1677882E-5
french,1.1664437E-5
payalmehta100,1.1663155E-5
green,1.1656974E-5
cyrilramaphosa,1.1655835E-5
framework,1.1647266E-5
walker,1.1629924E-5
offensively,1.1628403E-5
victoria,1.162405E-5
commissioner,1.1619604E-5
begins,1.1618639E-5
skills,1.1614939E-5
period,1.1608127E-5
class,1.1600044E-5
protests,1.1599034E-5
novavax,1.1595249E-5
collaboration,1.1594357E-5
quarter,1.1578015E-5
227k,1.1574849E-5
unable,1.1572947E-5
difficult,1.1572552E-5
appreciate,1.1571728E-5
rfk,1.1566431E-5
authorized,1.1557512E-5
michaelson,1.1556671E-5
sanjaydixit,1.154388E-5
incomin,1.1539802E-5
klkc2009,1.15397415E-5
becaus,1.1539013E-5
approve,1.1525705E-5
wil,1.1524395E-5
vaccinati,1.1522914E-5
censorship,1.1520509E-5
bus,1.1519862E-5
annamlaughs,1.1515241E-5
repeatedly,1.151514E-5
billionaire,1.1514061E-5
vinman17,1.1505771E-5
3rd,1.1500658E-5
keeps,1.1499686E-5
facing,1.1497801E-5
ongoing,1.14929535E-5
expectations,1.1491892E-5
sold,1.1490166E-5
designed,1.1488397E-5
picked,1.1484799E-5
signing,1.1482822E-5
forecast,1.1477505E-5
division,1.1476308E-5
miotei,1.1476181E-5
populations,1.1475347E-5
promises,1.1472289E-5
tru,1.147227E-5
msm,1.1466876E-5
wallposter,1.1462242E-5
terzulum2,1.1462242E-5
graemewhitfield,1.1462242E-5
issuing,1.1461893E-5
danpriceseattle,1.1459508E-5
spring,1.14587265E-5
church,1.1456843E-5
des,1.1455317E-5
backing,1.1452826E-5
masterofficiai,1.14489785E-5
breakfast,1.1446743E-5
milinddeora,1.1446654E-5
resolve,1.1439891E-5
drugs,1.1436983E-5
govmurphy,1.1436424E-5
cwc,1.143586E-5
interest,1.1431807E-5
measles,1.1429395E-5
bay,1.1429107E-5
improve,1.1428871E-5
wolfblitzer,1.1428068E-5
roles,1.1414676E-5
atrupar,1.1401091E-5
regional,1.1397892E-5
biofarm,1.1395714E-5
deprivation,1.1395432E-5
alihaggett,1.1392548E-5
sfdph,1.1392459E-5
abdulsamad,1.13892E-5
nah,1.13843E-5
herself,1.1381774E-5
jqjz1tfyol,1.1371781E-5
3n5zrha2am,1.1371781E-5
urgently,1.1370267E-5
throw,1.1367172E-5
sourced,1.136413E-5
fever,1.1363394E-5
otoole,1.1361011E-5
mohfwindia,1.1356561E-5
eovcphtahk,1.135161E-5
6ep94aycuu,1.135161E-5
3fw0j9ggc3,1.135161E-5
9a5cicfqvw,1.135161E-5
grant,1.1347448E-5
adjust,1.1341075E-5
denver,1.1340288E-5
hll,1.1324554E-5
cornwal,1.1324554E-5
confused,1.1324323E-5
theme,1.131807E-5
monicagandhi9,1.1314897E-5
regions,1.13101605E-5
toll,1.13097885E-5
odd,1.1303859E-5
immediate,1.1299827E-5
r24,1.1288321E-5
nyhcpf6ec1,1.1283579E-5
mnwnvrz00s,1.1283579E-5
qhq3d76fc3,1.1283579E-5
ppqnyekt9f,1.1283579E-5
wgauxg1ij1,1.1283579E-5
unconstrai,1.1283579E-5
vf6q2q35qh,1.1283579E-5
jpjrv1uk8h,1.1283579E-5
tjtlzapvgh,1.1283579E-5
1r9bngn1lr,1.1283579E-5
c3vixrp62t,1.1283579E-5
manogyaloiwal,1.1283579E-5
zy4a7bizxo,1.1283579E-5
sammcaleese,1.1283579E-5
jhelmuth,1.1283579E-5
covidr,1.1283579E-5
margiebmatthews,1.1283579E-5
135billion,1.1283579E-5
cidww,1.1283579E-5
madhavmantri,1.1283579E-5
alaghs,1.1283579E-5
b7ddfelsy3,1.1283579E-5
madhav,1.1283579E-5
housekeep,1.1283579E-5
reubenoroko,1.1283579E-5
gt7d8k13sh,1.1283579E-5
llymlrs,1.1283579E-5
dqkeosmcii,1.1283579E-5
bobbieginger,1.1283579E-5
cjubaka,1.1283579E-5
politicsovereverything,1.1283579E-5
makatizen,1.1283579E-5
mayorbroome,1.1283579E-5
ussnimitz,1.1283579E-5
2fpfuhdatz,1.1283579E-5
yodaberg,1.1283579E-5
karliwithakay,1.1283579E-5
pzpekitaby,1.1283579E-5
karunaparmar,1.1283579E-5
reoublicans,1.1283579E-5
misremembering,1.1283579E-5
moalsalafi,1.1283579E-5
oxiwooxyaf,1.1283579E-5
auspost,1.1283579E-5
hornyyoda,1.1283579E-5
kiuganda,1.1283579E-5
4xg3ozruoo,1.1283579E-5
xg04xvuciw,1.1283579E-5
shutti,1.1283579E-5
chofski,1.1283579E-5
rg1sq46ioo,1.1283579E-5
drxa0gagandeep,1.1283579E-5
ljnkthnis4,1.1283579E-5
notedgarrivera,1.1283579E-5
d6op,1.1283579E-5
chsl,1.1283579E-5
dases,1.1283579E-5
brewdogs,1.1283579E-5
greensofcolour,1.1283579E-5
toxa0pay,1.1283579E-5
cyrusmmcqueen,1.1283579E-5
anonsevere,1.1283579E-5
nzm3ec6r7i,1.1283579E-5
asside,1.1283579E-5
bmfgty7ri3,1.1283579E-5
eq5v0buq3r,1.1283579E-5
ussharrystruman,1.1283579E-5
3bcele43u3,1.1283579E-5
0dfmy47mqd,1.1283579E-5
rqgosiuktq,1.1283579E-5
4twaksiduz,1.1283579E-5
earthagae,1.1283579E-5
yawuu78xyp,1.1283579E-5
elivalley,1.1283579E-5
caitmayart,1.1283579E-5
albertothomas,1.1283579E-5
vtfpz9l6k3,1.1283579E-5
demotemitch,1.1283579E-5
bamas,1.1283579E-5
rkqhgra3ax,1.1283579E-5
sak19o2xxb,1.1283579E-5
wjkglqtqak,1.1283579E-5
peter19195280,1.1283579E-5
cisheteron,1.1283579E-5
c08thfbqhq,1.1283579E-5
gbeecham,1.1283579E-5
katem85,1.1283579E-5
zieb1234,1.1283579E-5
josiensor,1.1283579E-5
peut,1.1283579E-5
r105,1.1283579E-5
llw902,1.1283579E-5
reva,1.1283579E-5
shankill,1.1283579E-5
vu6uohxxgp,1.1283579E-5
kjqpqgezlq,1.1283579E-5
comoanies,1.1283579E-5
kj44xex7rd,1.1283579E-5
4000sq,1.1283579E-5
fbiomaha,1.1283579E-5
3lamwxhmgr,1.1283579E-5
usst,1.1283579E-5
romana,1.1283579E-5
efanifor,1.1283579E-5
ccq8jthp,1.1283579E-5
sanchezsalazar1,1.1283579E-5
101030,1.1283579E-5
elintnews,1.1283579E-5
m9diclj53t,1.1283579E-5
missingpundit,1.1283579E-5
thmqvsnbga,1.1283579E-5
vppresssec,1.1283579E-5
jacket1962,1.1283579E-5
dddropthelace,1.1283579E-5
kenmiller,1.1283579E-5
1akfy6frro,1.1283579E-5
shanti0207,1.1283579E-5
9962,1.1283579E-5
28209,1.1283579E-5
ftamqcrybq,1.1283579E-5
ftmusedumz,1.1283579E-5
rfxvnyyf08,1.1283579E-5
1cfm2jd5st,1.1283579E-5
eventbrites,1.1283579E-5
h4q5jojsgq,1.1283579E-5
weirwoodtreehug,1.1283579E-5
1o4ch8ah09,1.1283579E-5
c3tbopp48i,1.1283579E-5
pathologizing,1.1283579E-5
timquerengesser,1.1283579E-5
itstherealdeej,1.1283579E-5
vpifp03u8p,1.1283579E-5
cyberbully92,1.1283579E-5
faultyventilators,1.1283579E-5
wearemanyeu,1.1283579E-5
2ocu1xo5bs,1.1283579E-5
iwillgetvaccinated,1.1283579E-5
ph1lmurph,1.1283579E-5
sarahkovac,1.1283579E-5
vechainofficia,1.1283579E-5
ingridbergman1,1.1283579E-5
praise,1.1282832E-5
dgurdasani1,1.1279778E-5
reaching,1.1275153E-5
resource,1.126885E-5
repeat,1.1267255E-5
movies,1.125989E-5
ehdlm,1.1259128E-5
foxholemedicine,1.1259128E-5
y01puwvwab,1.1259128E-5
prasant98036990,1.1259128E-5
tejasvisurya,1.1249658E-5
2000,1.1244249E-5
peop,1.124166E-5
danfostertype,1.1241477E-5
discussed,1.1241023E-5
hasenfratz,1.12339E-5
elsalvadors,1.12339E-5
mikegrunwald,1.12339E-5
tumkur,1.12339E-5
category,1.1233615E-5
pcr,1.1231239E-5
protocol,1.12288935E-5
lib,1.1227909E-5
doug,1.1224854E-5
pimaarizona,1.1222413E-5
transportation,1.1217279E-5
brianlilley,1.121725E-5
arrival,1.1216482E-5
carryonkeith,1.1214551E-5
secret,1.12095595E-5
interim,1.1208274E-5
uks,1.12070675E-5
advert,1.1206373E-5
wit,1.1202668E-5
cuxbtwolw0,1.1196626E-5
sentletse,1.11961635E-5
racist,1.11879945E-5
prguy17,1.1187199E-5
cp24,1.1184568E-5
193,1.1181274E-5
financial,1.117562E-5
peterhotez,1.1168956E-5
raw,1.1162972E-5
drmwarner,1.11564905E-5
quickness,1.11564905E-5
yorksh,1.1156489E-5
stick,1.1153847E-5
web,1.1147492E-5
suffering,1.1146137E-5
individual,1.1143311E-5
sta,1.1139568E-5
tracing,1.1139314E-5
welsh,1.1136668E-5
cash,1.1132671E-5
telegraph,1.1129838E-5
theorists,1.1118324E-5
reynolds,1.1117738E-5
activists,1.1117511E-5
grandparents,1.1114079E-5
historic,1.1112228E-5
easily,1.111101E-5
nys,1.1106053E-5
cthvu39qck,1.1103852E-5
lines,1.1101408E-5
fucked,1.1097684E-5
catherinewest1,1.1097558E-5
harm,1.1097471E-5
cards,1.1077437E-5
listening,1.1076694E-5
mandated,1.1076565E-5
abroad,1.1073301E-5
headlines,1.1069259E-5
outreach,1.1068999E-5
2022,1.1067211E-5
bid,1.1059708E-5
80s,1.105761E-5
donation,1.1056745E-5
retirement,1.10524525E-5
determined,1.1051195E-5
stat,1.1044614E-5
o2ijknlbgz,1.1039876E-5
qjrftb,1.1039876E-5
shivamshankars,1.1034212E-5
admin,1.1026659E-5
govlarryhogan,1.1025341E-5
joshuabblack,1.10210985E-5
monthly,1.1021001E-5
dangers,1.10201945E-5
sou,1.1019771E-5
standards,1.1019017E-5
deemadigan,1.1010703E-5
appropriate,1.1007424E-5
997,1.1006176E-5
evenannaliese,1.1004952E-5
ktkozar,1.1004952E-5
kwakzzzz,1.1004952E-5
girlfri,1.1004952E-5
soa7f8kjyh,1.1004952E-5
kqndew9djn,1.1004952E-5
widely,1.10045785E-5
vaccinemaitri,1.1001874E-5
ctto,1.1000193E-5
unsourced,1.09898765E-5
jeffmason1,1.0986977E-5
anc,1.0984908E-5
facebooks,1.0984801E-5
digbylj,1.0983346E-5
suitetea,1.0983346E-5
optimistic,1.0983281E-5
pima,1.097115E-5
damage,1.0969911E-5
vaccineswork,1.0942766E-5
rageful,1.0942294E-5
izzutriples,1.0942294E-5
rpvwdyazcf,1.0942294E-5
joannaeswan,1.0942294E-5
8lynghgbwk,1.0942294E-5
rm354,1.0942294E-5
ethnic,1.0939176E-5
premier,1.0932287E-5
xavegregorio,1.09246475E-5
childrenshd,1.0924528E-5
values,1.0923572E-5
qnsks,1.0923086E-5
aairsick,1.0923086E-5
proven,1.0913086E-5
expanding,1.0911789E-5
fortune,1.0911239E-5
option,1.0907334E-5
forever,1.0904669E-5
lnp,1.0903214E-5
garylineker,1.0902441E-5
celebrate,1.0901777E-5
jenniferjjacobs,1.0898753E-5
sluggish,1.08979975E-5
water,1.0894738E-5
maine,1.0890074E-5
otherwise,1.0889556E-5
giant,1.0885261E-5
treat,1.0882584E-5
spokesperson,1.0881915E-5
watched,1.0878688E-5
prominent,1.08775E-5
minimum,1.08728245E-5
jerasikehorn,1.0866354E-5
samcoatessky,1.0864342E-5
session,1.0864235E-5
regular,1.0861227E-5
revolution,1.0857619E-5
teamed,1.0855712E-5
inject,1.0851385E-5
crises,1.0847817E-5
ccvgldkhyx,1.0845197E-5
aubreyhuff,1.0842123E-5
hfx2ylswrs,1.08374215E-5
x1iz1l3cbs,1.08374215E-5
livel,1.08374215E-5
345am,1.08374215E-5
nursezj1974,1.08374215E-5
u9ghpi1sl5,1.08374215E-5
q2hwwdmu0p,1.08374215E-5
163377,1.08374215E-5
princebkay,1.08374215E-5
programmea,1.08374215E-5
ibkyd1zk6p,1.08374215E-5
wbbaskerville,1.08374215E-5
mlck0mzpip,1.08374215E-5
agentofhonesty,1.08374215E-5
fjyngpqmwq,1.08374215E-5
christinehavill,1.08374215E-5
pharman,1.08374215E-5
jarogiesbrecht,1.0836061E-5
sponsored,1.0833452E-5
protects,1.082968E-5
kano,1.0818041E-5
unions,1.0815332E-5
milliganreports,1.0810383E-5
shootsie03,1.0810383E-5
steveuk,1.0806119E-5
everyones,1.08002105E-5
ad5,1.0799717E-5
republic,1.0793784E-5
beg,1.0789309E-5
foot,1.0787883E-5
airport,1.078773E-5
mount,1.0781765E-5
djbaskin,1.0775385E-5
agreement,1.077377E-5
defame,1.0770976E-5
chronic,1.0765807E-5
swine,1.0764332E-5
euphonik,1.0762173E-5
heared,1.0762126E-5
arriving,1.0759186E-5
21wire,1.0758214E-5
68053,1.075712E-5
increases,1.07570795E-5
30pm,1.0754634E-5
infuriating,1.0749476E-5
spare,1.0748102E-5
childrens,1.0747389E-5
claimed,1.0743621E-5
argument,1.0742083E-5
assistance,1.07375445E-5
clock,1.0736222E-5
gifted,1.0735391E-5
putin,1.0735347E-5
walk,1.07345E-5
blocked,1.07265505E-5
angry,1.0726429E-5
vallance,1.0725194E-5
cagovernor,1.0724602E-5
warn,1.0720059E-5
ubiquitous,1.0718506E-5
tied,1.0717272E-5
wild,1.0716424E-5
outflows,1.0716111E-5
acting,1.0715621E-5
amounts,1.0714428E-5
namo,1.0709012E-5
stock,1.070292E-5
statistics,1.0695903E-5
helenprejean,1.0695526E-5
ngyifp7tzi,1.0695139E-5
streets,1.0694308E-5
marketing,1.0688369E-5
troll,1.06788475E-5
chair,1.0678634E-5
screaming,1.0672774E-5
palantepalante,1.0668911E-5
kiswanson,1.0668911E-5
carers,1.0666682E-5
vdombrovskis,1.0660307E-5
matttomic,1.0660307E-5
nuances,1.06525E-5
ncov,1.0651903E-5
links,1.0651008E-5
ldmn53,1.06455955E-5
rural,1.06418665E-5
joining,1.0640737E-5
com,1.0639805E-5
cares,1.0636572E-5
portal,1.06354655E-5
modernavaccine,1.06339E-5
welfare,1.0627315E-5
pak,1.0624821E-5
129,1.0624678E-5
a4vzp8lgmq,1.0624311E-5
calthalas,1.0624311E-5
buddhad55857993,1.0624311E-5
224301,1.0624311E-5
manishte,1.0624311E-5
tapashk99220922,1.0624311E-5
bimbos,1.0624311E-5
271k,1.0624311E-5
imx3g1s4gf,1.0624311E-5
3tamluk,1.0624311E-5
peisocvm1e,1.0624311E-5
colton,1.0624311E-5
affluent,1.0620435E-5
visited,1.0617242E-5
security,1.0606059E-5
ericgarland,1.0601521E-5
sinovac,1.0591112E-5
myth,1.05875615E-5
135,1.0585451E-5
internationally,1.057982E-5
blocking,1.0575064E-5
parliament,1.0573769E-5
prevents,1.0572859E-5
moines,1.0572544E-5
becauseflorida,1.0572239E-5
jump,1.0571749E-5
hijade2madre,1.057079E-5
culture,1.0556294E-5
theeconomist,1.0556182E-5
premiers,1.0555494E-5
supercovid,1.0555432E-5
markwburrows,1.0550635E-5
msjx1cu6gz,1.0550635E-5
inc,1.0548774E-5
2ljewftxgz,1.0545182E-5
youd,1.05427125E-5
covaxin,1.05412155E-5
introduce,1.0539621E-5
redjules4,1.0533092E-5
diego,1.05321415E-5
sweden,1.0528388E-5
francisco,1.0527074E-5
addressing,1.0526605E-5
dundee,1.0524952E-5
product,1.0520435E-5
bidenplan,1.0518827E-5
possibly,1.0513207E-5
lauriegarrett,1.0510613E-5
remote,1.0509525E-5
issued,1.0497492E-5
876000,1.0492235E-5
toronto,1.0490699E-5
potentially,1.0483934E-5
peo,1.046819E-5
corrupt,1.0461336E-5
earth,1.045998E-5
questioning,1.0458674E-5
maran,1.0454132E-5
k88uryxspc,1.0454132E-5
institute,1.0447689E-5
normally,1.0446628E-5
sarscov2,1.04453975E-5
bjpmaheshreddy,1.04446535E-5
kass,1.04394985E-5
develo,1.0438794E-5
stealing,1.0435919E-5
tanzanias,1.0434808E-5
voting,1.04277115E-5
mitchellglyn,1.0426018E-5
tribes,1.0420898E-5
e484k,1.0419266E-5
narrative,1.0417665E-5
gbdeclaration,1.0410342E-5
matters,1.0406875E-5
vodacom,1.0405859E-5
gotta,1.0398918E-5
400,1.0398113E-5
levisstadium,1.039773E-5
honest,1.0394048E-5
negatively,1.0391459E-5
delighted,1.0386973E-5
mutat,1.0376911E-5
bitchute,1.0375639E-5
respiratory,1.0371785E-5
frankfigliuzzi1,1.0366748E-5
novava,1.0362504E-5
cherylkernot,1.0360351E-5
2024,1.0353267E-5
js100js100,1.035085E-5
locally,1.034648E-5
swell,1.034634E-5
soft,1.0344127E-5
partnering,1.03377715E-5
crosser,1.0336433E-5
robson,1.0336433E-5
owned,1.0336375E-5
pertinent,1.0330948E-5
cromwellstuff,1.0329515E-5
thin,1.0320534E-5
filomena,1.0320348E-5
1oiv3skgh7,1.0320348E-5
prempal86,1.0320348E-5
woeawybi70,1.0320348E-5
asilwi,1.0320348E-5
meximum,1.0320348E-5
taylorpopielarz,1.0320348E-5
djairugeria,1.0320348E-5
ajopinion,1.0320348E-5
mrimjustsayin,1.0320348E-5
amandadimilta,1.0320348E-5
zya8z3srmq,1.0320348E-5
fergusmuirhead,1.0320348E-5
gregarious,1.0320348E-5
x23htirs17,1.0320348E-5
impacts,1.0318756E-5
relaxing,1.0318703E-5
continued,1.0318185E-5
49ers,1.0316397E-5
fraud,1.0315962E-5
admits,1.0315443E-5
nonstandardrep,1.0315161E-5
authority,1.0314889E-5
sullen,1.0314328E-5
5lda0ycrtb,1.0314328E-5
manjri,1.0314328E-5
iw2kfy7p4s,1.0314328E-5
assures,1.0310038E-5
vijaywada,1.03051425E-5
drandrewsk,1.03051425E-5
scotttaylortv,1.03051425E-5
ajoybar53383020,1.03051425E-5
pvz0vzghsq,1.03051425E-5
kristinanneh,1.03051425E-5
dashin,1.03051425E-5
279647,1.03051425E-5
bombayhighcourt,1.03051425E-5
republicans,1.0300425E-5
toryboypierce,1.029718E-5
dinosaurthe3rd,1.0293329E-5
techno,1.0291856E-5
10downingstreet,1.0288216E-5
nazi,1.0282501E-5
rush,1.02823615E-5
navigate,1.0281521E-5
talked,1.0279313E-5
carn,1.0278661E-5
lady,1.0278099E-5
previous,1.02748545E-5
gratitude,1.027438E-5
buys,1.0270875E-5
lived,1.0270356E-5
bajajsanjiv,1.0270167E-5
gatherings,1.02661015E-5
robust,1.02644735E-5
hurry,1.0264466E-5
westm,1.0260807E-5
caregivers,1.0260521E-5
investigation,1.025598E-5
escape,1.0254075E-5
thankful,1.0253568E-5
besides,1.0252137E-5
sum,1.0249165E-5
location,1.0246385E-5
ons,1.0241153E-5
vui,1.024013E-5
purpose,1.0239955E-5
10th,1.0237987E-5
benldnurse,1.0236339E-5
novel,1.0235552E-5
7000,1.0229706E-5
standby,1.0225739E-5
bio,1.02245995E-5
prosecution,1.0220166E-5
kirvers,1.0218545E-5
foundation,1.0212562E-5
wtf,1.02116455E-5
fatemperor,1.02079075E-5
humanity,1.02020485E-5
cross,1.0200654E-5
minhazmerchant,1.0194528E-5
handling,1.0188673E-5
denied,1.0183261E-5
perfectly,1.0181223E-5
ema,1.0180846E-5
cmoengland,1.0174363E-5
apartheid,1.0168783E-5
wou,1.016819E-5
dara,1.0168143E-5
taiwan,1.0167583E-5
miggsboson,1.0156323E-5
slots,1.01554615E-5
idiots,1.01545065E-5
kayla,1.0154144E-5
beating,1.0151029E-5
brings,1.0146622E-5
ontarios,1.0141579E-5
antivax,1.0138408E-5
comedians4u,1.0137679E-5
uganda,1.0132924E-5
tuggzyofb,1.0129524E-5
altabscbn,1.0129524E-5
sarahmo84990651,1.0129524E-5
shirleymush,1.0129524E-5
toh0ogm0v3,1.0129524E-5
9nibpr98yu,1.0129524E-5
hmllndidz8,1.0129524E-5
modocchio,1.0129524E-5
nickypatto,1.0129524E-5
qsxzbrjhnz,1.0129524E-5
legalism,1.0129524E-5
aschapire,1.0129524E-5
no6,1.0129524E-5
qwq,1.0129524E-5
wu0pkqrqz5,1.0129524E-5
dsa840269,1.0129524E-5
m7v0kymkzw,1.0129524E-5
tadr8nlpsc,1.0129524E-5
9bslbkac6a,1.0129524E-5
sutl8ckax4,1.0129524E-5
sapiofoxy,1.0129524E-5
pcvv8fmzvc,1.0129524E-5
iqyci8qzep,1.0129524E-5
h5kg4adhfz,1.0129524E-5
iexyvxacis,1.0129524E-5
ctsrgjlnsi,1.0129524E-5
multivitamins,1.0129524E-5
oz876hutyv,1.0129524E-5
jamesfburnett,1.0129524E-5
jobsandcare,1.0129524E-5
tyviytd4ir,1.0129524E-5
cadoctorj1,1.0129524E-5
foreigngraduatesnotforeigne,1.0129524E-5
yxcqoipck5,1.0129524E-5
inquestioner,1.0129524E-5
8ltvllgqgc,1.0129524E-5
30033,1.0129524E-5
disproporti,1.0129524E-5
thatfckeryote,1.0129524E-5
capretta,1.0129524E-5
vijideytweets,1.0129524E-5
raokrishna,1.0129524E-5
jacobrubashkin,1.0129524E-5
nonvax,1.0129524E-5
votenickmoutos,1.0129524E-5
pmhsdbjeuw,1.0129524E-5
mzwuihzybg,1.0129524E-5
vsqwu0zscd,1.0129524E-5
stanfordchemh,1.0129524E-5
gwsmhs,1.0129524E-5
nb8bwdcxww,1.0129524E-5
sleavenworth,1.0129524E-5
mikekatz,1.0129524E-5
yatras,1.0129524E-5
vaccinexa0remark,1.0129524E-5
minchins,1.0129524E-5
uckgynzfd9,1.0129524E-5
eqevplo0pe,1.0129524E-5
neidbkib1p,1.0129524E-5
menoyawin,1.0129524E-5
ofxa0cepi,1.0129524E-5
covidwankers,1.0129524E-5
xa0campaigns,1.0129524E-5
thalasudharshan,1.0129524E-5
a3ebizsvjq,1.0129524E-5
dppbrecon,1.0129524E-5
ctvw5,1.0129524E-5
ydfbsefoiv,1.0129524E-5
verwoerd,1.0129524E-5
oelf1rpdsa,1.0129524E-5
noahsh15,1.0129524E-5
advsanjoy,1.0129524E-5
hul8b0ksqi,1.0129524E-5
